1925;Repair Crack;SEWER MN 1;NULL;NULL;NULL;APPR
1933;Inspect Pipeline Leak;PIPELINE 1;NULL;NULL;NULL;INPRG
1934;Pipeline Leak Insection;PIPELINE 1;NULL;NULL;NULL;APPR
1953;Bedford ITEM WO;NULL;NULL;NULL;NULL;APPR
1955;Bedford ITEM WO;NULL;NULL;NULL;NULL;APPR
1956;Bedford ITEM WO;NULL;NULL;NULL;NULL;APPR
146675;Could you please send me URL to access the company Intranet?;NULL;NULL;NULL;NULL;WAPPR
146775;Generator Overhaul;11230;NULL;2;BR230;APPR
146776;Fix pump;11430;PUMPS;4;BR430;APPR
146875;Relocate Guard Rails Around Compressor;1001;NULL;2;BR300;WAPPR
146975;SM: TEST, sm test value ALN, 10 GB;NULL;NULL;NULL;NULL;WAPPR
146977;Monitor, testsa, 10,0;NULL;NULL;NULL;NULL;WAPPR
147075;12 Month Service on Shipping Dept #1 Conveyor;12600;NULL;8;SHIPPING;APPR
147175;OT DE PRUEBA;11210;NULL;8;BR210;INPRG
147375;rm;NULL;NULL;NULL;NULL;WAPPR
147475;NULL;NULL;NULL;NULL;NULL;WAPPR
2158;HVAC overheating;11200;HVAC;2;BR200;WAPPR
2159;Water spillage;11200;HVAC;1;BR200;WAPPR
2161;HVAC overheating;11200;HVAC;3;BR200;WAPPR
2207;HVAC overheating;11200;HVAC;2;BR200;APPR
2211;Check out air filter;NULL;NULL;3;BOILER;WAPPR
2162;HVAC overheating;11200;HVAC;2;BR200;WAPPR
2210;HVAC overheating;11200;HVAC;2;BR200;WMATL
2163;HVAC overheating;11200;HVAC;1;BR200;WAPPR
132;Repair Feed Water Pump;11430;PUMPS;2;BR450;CLOSE
2164;HVAC overheating;11200;HVAC;1;BR200;WAPPR
2208;HVAC overheating;11200;HVAC;3;BR200;APPR
2165;HVAC overheating;11200;HVAC;4;BR200;WAPPR
2166;HVAC overheating;11200;HVAC;2;BR200;WAPPR
2167;HVAC overheating;11200;HVAC;1;BR200;WAPPR
2168;HVAC overheating;11200;HVAC;1;BR200;WAPPR
2209;HVAC overheating;11200;HVAC;3;BR200;APPR
2169;HVAC overheating;11200;HVAC;2;BR200;WAPPR
2170;HVAC overheating;11200;HVAC;5;BR200;WAPPR
2171;HVAC overheating;11200;HVAC;4;BR200;WAPPR
147477;NULL;NULL;NULL;NULL;NULL;WAPPR
2172;HVAC overheating;11200;HVAC;1;BR200;WAPPR
2173;HVAC overheating;11200;HVAC;3;BR200;WAPPR
2174;HVAC overheating;11200;HVAC;2;BR200;WAPPR
2175;HVAC overheating;11200;HVAC;5;BR200;WAPPR
2176;HVAC overheating;11200;HVAC;4;BR200;WAPPR
2177;HVAC overheating;11200;HVAC;1;BR200;WAPPR
2178;HVAC overheating;11200;HVAC;3;BR200;WAPPR
2179;HVAC overheating;11200;HVAC;2;BR200;WAPPR
2180;HVAC overheating;11200;HVAC;5;BR200;WAPPR
2181;HVAC overheating;11200;HVAC;4;BR200;WAPPR
2182;HVAC overheating;11200;HVAC;1;BR200;WAPPR
2183;HVAC overheating;11200;HVAC;3;BR200;WAPPR
2184;HVAC overheating;11200;HVAC;2;BR200;WAPPR
2185;HVAC overheating;11200;HVAC;5;BR200;WAPPR
2186;HVAC overheating;11200;HVAC;4;BR200;WAPPR
2187;HVAC overheating;11200;HVAC;1;BR200;WAPPR
31;Boiler Stopped;11400;BOILERS;1;BR400;CLOSE
2188;HVAC overheating;11200;HVAC;3;BR200;WAPPR
2189;HVAC overheating;11200;HVAC;2;BR200;WAPPR
2190;HVAC overheating;11200;HVAC;5;BR200;WAPPR
2191;HVAC overheating;11200;HVAC;4;BR200;WAPPR
2192;HVAC overheating;11200;HVAC;1;BR200;WAPPR
2193;HVAC overheating;11200;HVAC;3;BR200;WAPPR
2194;HVAC overheating;11200;HVAC;2;BR200;WAPPR
2195;HVAC overheating;11200;HVAC;5;BR200;WAPPR
2196;HVAC overheating;11200;HVAC;4;BR200;WAPPR
147479;Test sa;NULL;NULL;NULL;NULL;WAPPR
2197;HVAC overheating;11200;HVAC;1;BR200;WAPPR
2198;HVAC overheating;11200;HVAC;3;BR200;WAPPR
2199;HVAC overheating;11200;HVAC;2;BR200;WAPPR
2200;HVAC overheating;11200;HVAC;5;BR200;WAPPR
2201;HVAC overheating;11200;HVAC;4;BR200;WAPPR
2202;HVAC overheating;11200;HVAC;1;BR200;WAPPR
2203;HVAC overheating;11200;HVAC;3;BR200;WAPPR
2204;HVAC overheating;11200;HVAC;2;BR200;WAPPR
2205;HVAC overheating;11200;HVAC;5;BR200;WAPPR
2206;HVAC overheating;11200;HVAC;4;BR200;WAPPR
2212;Fire Door Cable Broken;NULL;NULL;2;PACKAGE;WAPPR
133;Repair Centrifugal Pump;11430;PUMPS;2;BR450;CLOSE
77;Repair Leaking Pump;11430;PUMPS;2;BR430;CLOSE
2213;Burner Quarterly Inspection and Certification;11220;NULL;2;ECC210;WAPPR
2214;Burner Quarterly Inspection and Certification;11220;NULL;2;ECC210;WAPPR
2160;Water spillage;11200;HVAC;1;BR200;WAPPR
147483;NULL;NULL;NULL;NULL;NULL;WAPPR
147484;NULL;NULL;NULL;NULL;NULL;WAPPR
147485;NULL;1001;BLDGS;NULL;MOFLOOR1;APPR
147495;12 Month Service on Shipping Dept #1 Conveyor;12600;CONVEYOR;5;SHIPPING;WAPPR
147496;12 Month Service on Shipping Dept #1 Conveyor;12600;CONVEYOR;5;SHIPPING;WAPPR
147505;Spot Patching;NULL;NULL;NULL;NULL;COMP
147512;Spot Patching;NULL;NULL;NULL;NULL;COMP
147575;Réparation climatiseur;NULL;NULL;NULL;NULL;WAPPR
147577;NULL;NULL;NULL;NULL;NULL;WAPPR
147580;NULL;NULL;NULL;NULL;NULL;WAPPR
25;Condensate Return Pump Stopped;11430;PUMPS;2;BR430;CLOSE
147679;NULL;NULL;NULL;NULL;NULL;WAPPR
147681;NULL;NULL;NULL;NULL;NULL;WAPPR
147682;NULL;NULL;NULL;NULL;NULL;WAPPR
147683;NULL;NULL;NULL;8;NULL;COMP
147686;NULL;NULL;NULL;NULL;NULL;WAPPR
147688;NULL;NULL;NULL;NULL;NULL;WAPPR
147691;SM: TEST;1001;NULL;2;BR300;WAPPR
147695;NULL;NULL;NULL;NULL;NULL;WAPPR
134;Pump Failure- Deliver to Shop;11430;PUMPS;3;BR450;CLOSE
147696;SM: TEST;1001;NULL;2;BR300;WAPPR
147707;NULL;NULL;NULL;NULL;NULL;WAPPR
147708;NULL;NULL;NULL;NULL;NULL;WAPPR
147709;NULL;NULL;NULL;NULL;NULL;WAPPR
147710;NULL;NULL;NULL;NULL;NULL;WAPPR
147711;NULL;NULL;NULL;NULL;NULL;WAPPR
147712;NULL;NULL;NULL;NULL;NULL;WAPPR
147713;NULL;NULL;NULL;NULL;NULL;WAPPR
147714;NULL;NULL;NULL;NULL;NULL;WAPPR
147715;NULL;NULL;NULL;NULL;NULL;WAPPR
147716;NULL;NULL;NULL;NULL;NULL;WAPPR
147717;NULL;NULL;NULL;NULL;NULL;WAPPR
147720;NULL;NULL;NULL;NULL;NULL;WAPPR
147721;NULL;NULL;NULL;NULL;NULL;WAPPR
147722;NULL;NULL;NULL;NULL;NULL;WAPPR
147723;NULL;NULL;NULL;NULL;NULL;WAPPR
147724;NULL;NULL;NULL;NULL;NULL;WAPPR
147725;NULL;NULL;NULL;NULL;NULL;WAPPR
147726;NULL;NULL;NULL;NULL;NULL;WAPPR
136;fix pump;11430;PUMPS;2;BR430;CLOSE
147727;NULL;NULL;NULL;NULL;NULL;WAPPR
147728;NULL;NULL;NULL;NULL;NULL;WAPPR
147729;NULL;NULL;NULL;NULL;NULL;WAPPR
147730;NULL;NULL;NULL;NULL;NULL;WAPPR
147731;NULL;NULL;NULL;NULL;NULL;WAPPR
147732;NULL;NULL;NULL;NULL;NULL;WAPPR
147733;NULL;NULL;NULL;NULL;NULL;WAPPR
147734;NULL;NULL;NULL;NULL;NULL;WAPPR
147735;NULL;NULL;NULL;NULL;NULL;WAPPR
147736;NULL;NULL;NULL;NULL;NULL;WAPPR
147737;NULL;NULL;NULL;NULL;NULL;WAPPR
147738;NULL;NULL;NULL;NULL;NULL;WAPPR
147739;NULL;NULL;NULL;NULL;NULL;WAPPR
147740;NULL;NULL;NULL;NULL;NULL;WAPPR
28;Check Low Flow on Condensate Return Pump;11430;PUMPS;2;BR430;CLOSE
147741;NULL;NULL;NULL;NULL;NULL;WAPPR
147742;NULL;NULL;NULL;NULL;NULL;WAPPR
147743;NULL;NULL;NULL;NULL;NULL;WAPPR
147744;NULL;NULL;NULL;NULL;NULL;WAPPR
147745;NULL;NULL;NULL;NULL;NULL;WAPPR
147746;NULL;NULL;NULL;NULL;NULL;WAPPR
147747;NULL;NULL;NULL;NULL;NULL;WAPPR
147748;NULL;NULL;NULL;NULL;NULL;WAPPR
147749;NULL;NULL;NULL;NULL;NULL;WAPPR
147751;EAGLENA;NULL;NULL;NULL;CENTRAL;WAPPR
147759;EAGLENA;NULL;NULL;NULL;CENTRAL;WAPPR
147760;EAGLENA;NULL;NULL;NULL;CENTRAL;WAPPR
147761;EAGLENA;NULL;NULL;NULL;CENTRAL;WAPPR
147762;NULL;NULL;NULL;NULL;NULL;WAPPR
147763;NULL;NULL;NULL;NULL;NULL;WAPPR
147764;New worklog entry test1;NULL;NULL;NULL;NULL;WAPPR
147765;dadada;NULL;NULL;NULL;CENTRAL;WAPPR
147766;dadada;NULL;NULL;NULL;CENTRAL;WAPPR
147767;dadada;NULL;NULL;NULL;CENTRAL;WAPPR
147768;NULL;NULL;NULL;NULL;NULL;WAPPR
147769;NULL;NULL;NULL;NULL;NULL;WAPPR
147770;NULL;NULL;NULL;NULL;NULL;WAPPR
147771;NULL;NULL;NULL;NULL;NULL;WAPPR
147772;NULL;NULL;NULL;NULL;NULL;WAPPR
147773;NULL;NULL;NULL;NULL;NULL;WAPPR
147775;NULL;NULL;NULL;NULL;NULL;WAPPR
147782;test;NULL;NULL;8;NULL;COMP
50;Condensate Return Pump Leaking;11430;PUMPS;2;BR430;CLOSE
1;Check Leaking Condensate Return Pump;11430;PUMPS;2;BR430;CLOSE
11;Condensate Return Pump Leaking;11430;PUMPS;2;BR430;CLOSE
55;Window Broken in Shipping Dept.;NULL;NULL;2;SHIPPING;WAPPR
56;Ventilation Fan - Check-out Noise;NULL;NULL;3;SHIPPING;WAPPR
54;Stop Guard on Shipping Dock;NULL;NULL;3;SHIPPING;WAPPR
57;Scale Calibration on Dock Mis-reading;NULL;NULL;5;SHIPPING;WAPPR
58;Feeder Jammed;13110;PKG;2;BPM3100;INPRG
59;Check-out Leaking;13145;PKG;2;BPM3100;WAPPR
60;Check-out Alignment of Steel Support Bracket;13143;PKG;2;BPM3100;WAPPR
61;Air Filter - Check-out;NULL;NULL;5;BOILER;WAPPR
62;Fire Door Cable Broken;NULL;NULL;8;BOILER;WAPPR
63;Ventilator in Boiler Room Making Noise - Check-out;NULL;NULL;5;BOILER;WAPPR
147599;test;11300;NULL;NULL;BR300;WAPPR
147601;bb;11300;NULL;NULL;BR300;WAPPR
147609;test;11300;NULL;NULL;BR300;WAPPR
147605;bb;11300;NULL;NULL;BR300;WAPPR
147607;test;11300;NULL;NULL;BR300;WAPPR
147608;test;11300;NULL;NULL;BR300;WAPPR
33;Pump Leaking;11450;PUMPS;2;BR450;CLOSE
78;Repair Pump Leak;11430;PUMPS;2;BR430;CLOSE
52;Burner Flame Problem;11460;BURNERS;1;BR460;CLOSE
30;Pump Stopped Running;11450;PUMPS;1;BR450;CLOSE
1893;NULL;NULL;BLDGS;NULL;OFFICE;APPR
1894;NULL;CONE-001;NULL;NULL;MH100;APPR
1895;NULL;NULL;NULL;NULL;NEEDHAM;APPR
1896;HVAC Filter Replacement in Lab;A8005;NULL;NULL;COMPLAB;APPR
80;Condensate Return Pump Flow Stopped;11430;PUMPS;2;BR430;CLOSE
32;Boiler Stopped;11400;BOILERS;2;BR400;CLOSE
804;CHECK OUT JAM;13110;PKG;2;BPM3100;CLOSE
797;CHECK OUT JAM;13140;PKG;2;BPM3100;CLOSE
634;something up with 13170;13170;PKG;2;BPM3100;CLOSE
796;CHECK OUT JAM;13140;PKG;2;BPM3100;CLOSE
594;leakage;13170;PKG;2;BPM3100;CLOSE
197;New fall 97 outage;NULL;NULL;7;NULL;WAPPR
803;Per Connelly, prob at 13120;13120;PKG;2;BPM3100;CLOSE
795;CHECK OUT JAM;13140;PKG;2;BPM3100;CLOSE
593;something up with 13170;13170;PKG;2;BPM3100;CLOSE
64;HVAC Quarterly Inspections & Certification;11200;NULL;4;BR200;WSCH
596;Check Electrical Subsystems and components;11200;NULL;NULL;BR200;WSCH
598;Check Motor and Mounts;11200;NULL;NULL;BR200;WSCH
599;Check Filtration Units;11200;NULL;NULL;BR200;WSCH
595;Conduct Air Quality Chemical Tests;11200;NULL;NULL;BR200;WSCH
597;Operate to ensure safety;11200;NULL;NULL;BR200;WSCH
69;Compressor Quarterly Inspection and Certification;11300;NULL;3;BR300;WSCH
620;Check Electrical Subsystems and components;11300;NULL;NULL;BR300;WSCH
802;Problem with 13120;13120;PKG;2;BPM3100;CLOSE
600;Check Ignitor and clean connections;11300;NULL;NULL;BR300;WSCH
777;Problem with 13110;13140;PKG;2;BPM3100;CLOSE
619;Check Filtration System and Compression;11300;NULL;NULL;BR300;WSCH
622;Conduct Air Quality Chemical Tests;11300;NULL;NULL;BR300;WSCH
623;Inspect Operation of 100 HP Motor @ 1800 RPMS;11300;NULL;NULL;BR300;WSCH
601;Stress Test Motor Starter 12/440 V/60HZ;11300;NULL;NULL;BR300;WSCH
621;Operate to Ensure Safety;11300;NULL;NULL;BR300;WSCH
467;problem at 13170;13170;PKG;2;BPM3100;CLOSE
65;Burner Quarterly Inspection and Certification;11460;BURNERS;3;BR460;WSCH
607;Check Electrical Subsystems and components;11460;NULL;NULL;BR460;WSCH
608;Check Ignitor and clean connections;11460;NULL;NULL;BR460;WSCH
624;Check Filtration System and Compression;11460;NULL;NULL;BR460;WSCH
776;PROBLEM;13140;PKG;2;BPM3100;CLOSE
625;Conduct Air Quality Chemical Tests;11460;NULL;NULL;BR460;WSCH
775;13110 - CHECK OUT JAM;13110;PKG;2;BPM3100;CLOSE
629;Operate to ensure safety;11460;NULL;NULL;BR460;WSCH
465;13170 - CHECK OUT JAM;13170;PKG;2;BPM3100;CLOSE
70;Crane Quarterly Inspection and Certification;12210;NULL;7;SHIPPING;WSCH
801;PROBLEM;13120;PKG;2;BPM3100;CLOSE
633;Check forward/reverse switches.;12210;NULL;NULL;SHIPPING;WSCH
630;Check braking systems, and emergency brake.;12210;NULL;NULL;SHIPPING;WSCH
631;Check Electrical Systems;12210;NULL;NULL;SHIPPING;WSCH
466;PROBLEM;13170;PKG;2;BPM3100;CLOSE
632;Repack wheel bearings. Grease steering chassis.;12210;NULL;NULL;SHIPPING;WSCH
610;Test-operate and check for safety.;12210;NULL;NULL;SHIPPING;WSCH
258;Forklift #1 Quarterly Inspection and Certification;12100;NULL;7;SHIPPING;WSCH
456;Check tires, lights, horn, mirrors.;12100;NULL;NULL;SHIPPING;WSCH
357;Check windshield wipers and steering.;12100;NULL;NULL;SHIPPING;WSCH
376;Check key,seat, forward/reverse switches.;12100;NULL;NULL;SHIPPING;WSCH
415;Check brakes, brake lights, and emergency brake.;12100;NULL;NULL;SHIPPING;WSCH
458;Check battery. Add water as needed.;12100;NULL;NULL;SHIPPING;WSCH
798;13120 problem;13120;PKG;2;BPM3100;APPR
459;Check terminals and cables, battery charger.;12100;NULL;NULL;SHIPPING;WSCH
611;Lubricate chain and check sprockets.;12100;NULL;NULL;SHIPPING;WSCH
805;13170 problem;13170;PKG;2;BPM3100;APPR
412;Repack wheel bearings. Grease steering chassis.;12100;NULL;NULL;SHIPPING;WSCH
413;Test-operate vehicle and check for safety.;12100;NULL;NULL;SHIPPING;WSCH
149;Top Breaker Quarterly Inspection and Certification;13150;PKG;6;BPM3100;WSCH
547;Inspect Switches;13150;NULL;NULL;BPM3100;WSCH
540;Inspect Motor & Mounts;13150;NULL;NULL;BPM3100;WSCH
546;Clean Motor & Electrical Connections;13150;NULL;NULL;BPM3100;WSCH
483;Inspect Gear Reducer Unit. Check Gear-Box Gease;13150;NULL;NULL;BPM3100;WSCH
799;problem at 13120;13120;PKG;2;BPM3100;APPR
463;Inspect, Clean & Lubricate Drive Chain.;13150;NULL;NULL;BPM3100;WSCH
774;problem at 13140;13140;PKG;2;BPM3100;APPR
496;Check Belts & Pulleys;13150;NULL;NULL;BPM3100;WSCH
464;problem at 13170;13170;PKG;2;BPM3100;APPR
545;Inspect and Lubricate Roller Bearings and Wheels;13150;NULL;NULL;BPM3100;WSCH
460;Operate Ensure That Unit Runs;13150;NULL;NULL;BPM3100;WSCH
150;Feeder System Inspection and Certification;13110;PKG;4;BPM3100;WSCH
484;Inspect Switches;13110;NULL;NULL;BPM3100;WSCH
489;Inspect Motor & Mounts;13110;NULL;NULL;BPM3100;WSCH
491;Clean Motor & Electrical Connections;13110;NULL;NULL;BPM3100;WSCH
490;Inspect Gear Reducer Unit. Check Gear-Box Gease;13110;NULL;NULL;BPM3100;WSCH
488;Inspect, Clean & Lubricate Drive Chain.;13110;NULL;NULL;BPM3100;WSCH
485;Check Belts & Pulleys;13110;NULL;NULL;BPM3100;WSCH
486;Inspect and Lubricate Roller Bearings and Wheels;13110;NULL;NULL;BPM3100;WSCH
487;Operate Ensure That Unit Runs;13110;NULL;NULL;BPM3100;WSCH
151;Filler/Lifter System Inspection and Certification;13160;PKG;6;BPM3100;WSCH
502;Inspect Switches;13160;NULL;NULL;BPM3100;WSCH
535;Inspect Motor & Mounts;13160;NULL;NULL;BPM3100;WSCH
479;Clean Motor & Electrical Connections;13160;NULL;NULL;BPM3100;WSCH
501;Inspect Gear Reducer Unit. Check Gear-Box Gease;13160;NULL;NULL;BPM3100;WSCH
492;Inspect, Clean & Lubricate Drive Chain.;13160;NULL;NULL;BPM3100;WSCH
478;Check Belts & Pulleys;13160;NULL;NULL;BPM3100;WSCH
494;Inspect and Lubricate Roller Bearings and Wheels;13160;NULL;NULL;BPM3100;WSCH
493;Operate Ensure That Unit Runs;13160;NULL;NULL;BPM3100;WSCH
152;Bottom Sealing System Inspection and Certification;13120;PKG;6;BPM3100;WSCH
509;Inspect Switches;13120;NULL;NULL;BPM3100;WSCH
503;Inspect Motor & Mounts;13120;NULL;NULL;BPM3100;WSCH
505;Clean Motor & Electrical Connections;13120;NULL;NULL;BPM3100;WSCH
506;Inspect Gear Reducer Unit. Check Gear-Box Gease;13120;NULL;NULL;BPM3100;WSCH
508;Inspect, Clean & Lubricate Drive Chain.;13120;NULL;NULL;BPM3100;WSCH
504;Check Belts & Pulleys;13120;NULL;NULL;BPM3100;WSCH
510;Inspect and Lubricate Roller Bearings and Wheels;13120;NULL;NULL;BPM3100;WSCH
507;Operate Ensure That Unit Runs;13120;NULL;NULL;BPM3100;WSCH
154;Forklift #2 Quarterly Inspection and Certification;12400;NULL;7;SHIPPING;WSCH
511;Check tires, lights, horn, mirrors.;12400;NULL;NULL;SHIPPING;WSCH
512;Check windshield wipers and steering.;12400;NULL;NULL;SHIPPING;WSCH
513;Check key,seat, forward/reverse switches.;12400;NULL;NULL;SHIPPING;WSCH
514;Check brakes, brake lights, and emergency brake.;12400;NULL;NULL;SHIPPING;WSCH
515;Check battery. Add water as needed.;12400;NULL;NULL;SHIPPING;WSCH
516;Check terminals and cables, battery charger.;12400;NULL;NULL;SHIPPING;WSCH
517;Lubricate chain and check sprockets.;12400;NULL;NULL;SHIPPING;WSCH
518;Repack wheel bearings. Grease steering chassis.;12400;NULL;NULL;SHIPPING;WSCH
521;Test-operate vehicle and check for safety.;12400;NULL;NULL;SHIPPING;WSCH
153;PKG Dept. Elevator Inspections & Certification;13141;PKG;2;BPM3100;WSCH
522;Inspect Switches;13141;NULL;NULL;BPM3100;WSCH
523;Inspect Drive Motor & Mounts;13141;NULL;NULL;BPM3100;WSCH
524;Clean Motor;13141;NULL;NULL;BPM3100;WSCH
525;Inspect Gear Reducer Unit. Check Gear Box.;13141;NULL;NULL;BPM3100;WSCH
526;Inspect, Clean & Lubricate Drive Chain.;13141;NULL;NULL;BPM3100;WSCH
527;Check Belts & Pulleys;13141;NULL;NULL;BPM3100;WSCH
528;Inspect & Lubricate Roller Bearings & Wheels;13141;NULL;NULL;BPM3100;WSCH
529;Operate to Ensure That Unit Runs Safely;13141;NULL;NULL;BPM3100;WSCH
773;13110 problem;13110;PKG;2;BPM3100;APPR
79;Check Leaking Pump;11430;PUMPS;2;BR430;CLOSE
761;check out problem @ 11430;11430;NULL;2;BR430;CLOSE
760;11430 prob work;11430;NULL;2;BR430;CLOSE
759;issue at BR430 - w/11430 ;11430;NULL;2;BR430;CLOSE
758;issue at BR430 - w/11430 ;11430;NULL;2;BR430;CLOSE
828;check out problem @ 11430;11430;NULL;2;BR430;CLOSE
827;issue at BR430 - w/11430 ;11430;NULL;2;BR430;CLOSE
755;11430 prob work;11430;NULL;2;BR430;CLOSE
754;issue at BR430 - w/11430 ;11430;NULL;2;BR430;CLOSE
753;check out problem @ 11430;11430;NULL;2;BR430;CLOSE
752;11430 prob work;11430;NULL;2;BR430;APPR
915;problem @ 11200;11200;NULL;2;BR200;CLOSE
914;11200 prob work;11200;NULL;2;BR200;CLOSE
913;issue at BR200 - see connelly;11200;NULL;2;BR200;CLOSE
912;issue at BR200 - w/11200;11200;NULL;2;BR200;CLOSE
911;check out problem @ 11200;11200;NULL;2;BR200;CLOSE
819;issue at BR200 - w/11200;11200;NULL;2;BR200;CLOSE
694;LONGFELLOW PROJECT;NULL;NULL;2;MOFLOOR1;CLOSE
765;issue at BR200 - see connelly;11200;NULL;2;BR200;CLOSE
764;issue at BR200 - w/11200 ;11200;NULL;2;BR200;CLOSE
763;problem @ 11200;11200;NULL;2;BR200;CLOSE
762;11200 prob work;11200;NULL;2;BR200;APPR
926;issue at BPM3100 - w/13180 ;13180;NULL;2;BPM3100;CLOSE
925;check out problem @ 13180;13180;NULL;2;BPM3100;CLOSE
1321;see connelly on 13180;13180;NULL;2;BPM3100;CLOSE
1320;issue at BPM3100 - w/13180 ;13180;NULL;2;BPM3100;CLOSE
1140;check out problem @ 13180;13180;NULL;2;BPM3100;CLOSE
1139;issue at BPM3100 - w/13180 ;13180;NULL;2;BPM3100;CLOSE
1138;issue at BPM3100 - see connelly;13180;NULL;2;BPM3100;CLOSE
1137;issue at BPM3100 - w/13180 ;13180;NULL;2;BPM3100;CLOSE
1136;problem @ 13180;13180;NULL;2;BPM3100;CLOSE
973;see connelly - 13180 prob work;13180;NULL;2;BPM3100;APPR
815;issue at SHIPPING - w/12610 ;12610;CONVEYOR;2;SHIPPING;CLOSE
814;issue - w/12610 ;12610;CONVEYOR;2;SHIPPING;CLOSE
813;SHIPPING - SEE BOYD;12610;CONVEYOR;2;SHIPPING;CLOSE
812;issue - w/12610 ;12610;CONVEYOR;2;SHIPPING;CLOSE
811;issue at SHIPPING - w/12610 ;12610;CONVEYOR;2;SHIPPING;CLOSE
810;issue at shipping - w/12610 ;12610;CONVEYOR;2;SHIPPING;CLOSE
579;SHIPPING - SEE BOYD;12610;CONVEYOR;2;SHIPPING;CLOSE
578;issue at SHIPPING - w/12610 ;12610;CONVEYOR;2;SHIPPING;CLOSE
807;problem @ 12610;12610;CONVEYOR;2;SHIPPING;CLOSE
806;see boyd - 12610 prob work;12610;CONVEYOR;2;SHIPPING;APPR
692;issue at SHIPPING - w/12710 ;12710;CONVEYOR;2;SHIPPING;CLOSE
691;issue - w/12710 ;12710;CONVEYOR;2;SHIPPING;CLOSE
690;SHIPPING - SEE BOYD;12710;CONVEYOR;2;SHIPPING;CLOSE
689;issue - w/12710 ;12710;CONVEYOR;2;SHIPPING;CLOSE
693;issue at SHIPPING - w/12710 ;12710;CONVEYOR;2;SHIPPING;CLOSE
688;issue at shipping - w/12710 ;12710;CONVEYOR;2;SHIPPING;CLOSE
686;SHIPPING - SEE BOYD;12710;CONVEYOR;2;SHIPPING;CLOSE
685;issue at SHIPPING - w/12710 ;12710;CONVEYOR;2;SHIPPING;CLOSE
684;problem @ 12710;12710;CONVEYOR;2;SHIPPING;CLOSE
683;see boyd - 12710 prob work;12710;CONVEYOR;2;SHIPPING;CLOSE
682;12710 prob work-check w/boyd on details;12710;CONVEYOR;2;SHIPPING;APPR
681;issue w/13140 ;13140;PKG;2;BPM3100;CLOSE
680; SEE CONNELLY;13140;PKG;2;BPM3100;CLOSE
679;see connelly - 13140 prob work;13140;PKG;2;BPM3100;CLOSE
678;issue w/13140 ;13140;PKG;2;BPM3100;CLOSE
457;issue w/13140 ;13140;PKG;2;BPM3100;CLOSE
1040; SEE CONNELLY;13140;PKG;2;BPM3100;CLOSE
1039;problem @ 13140;13140;PKG;2;BPM3100;CLOSE
818;problem @ 13140;13140;PKG;2;BPM3100;CLOSE
817;see connelly - 13140 prob work;13140;PKG;2;BPM3100;CLOSE
816;13140 prob work-check w/connelly on details;13140;PKG;2;BPM3100;APPR
923;issue at BR200;11200;NULL;2;BR200;CLOSE
738;issue at BR200;11200;NULL;2;BR200;CLOSE
737;issue at BR300;11300;NULL;2;BR300;CLOSE
736;issue at BR300;11300;NULL;2;BR300;CLOSE
793;SEE MILLER FOR DETAILS;11300;NULL;2;BR300;CLOSE
792;issue at BR300;11300;NULL;2;BR300;CLOSE
917;SEE MILLER FOR DETAILS;11300;NULL;2;BR300;CLOSE
698;issue at BR200;11200;NULL;2;BR200;CLOSE
697;problem @ 11300;11300;NULL;2;BR300;CLOSE
696;see miller - 11300 prob work;11300;NULL;2;BR300;CLOSE
695;11300 prob work-see miller;11300;NULL;2;BR300;APPR
82;Condensate Return Pump Stopped;11430;PUMPS;1;BR430;CLOSE
800;13120 - CHECK OUT ISSUE;13120;PKG;2;BPM3100;CLOSE
81;Check Leaking Condensate Return Pump;11430;PUMPS;1;BR430;CLOSE
617;Inspection;23972;NULL;4;BR431;APPR
881;ROUTINE MAINTENANCE;11460;NULL;2;BR460;APPR
820;MAINTENANCE;11430;NULL;3;BR430;APPR
882;ROUTINE MAINTENANCE;11460;NULL;3;BR460;APPR
883;ROUTINE MAINTENANCE;11460;NULL;3;BR460;APPR
821;MAINTENANCE;11430;NULL;3;BR430;APPR
728;Inspection and Certification;11430;NULL;3;BR430;APPR
747;Inspection;11400;NULL;2;BR400;APPR
880;Inspection and Certification;11460;NULL;3;BR460;APPR
884;ROUTINE MAINTENANCE;11460;NULL;3;BR460;APPR
137;Service Call - Manhole Overflow;NULL;NULL;5;BLK2000;WAPPR
138;Visual Inspection for Sanitary Line;NULL;NULL;3;SAN101;WAPPR
618;Inspection;23972;NULL;4;BR431;APPR
626;ROUTINE MAINTENANCE;11460;NULL;3;BR460;APPR
822;R&R;11430;NULL;3;BR430;APPR
577;Inspection and Certification;11430;NULL;3;BR430;APPR
627;ROUTINE MAINTENANCE;11460;NULL;2;BR460;APPR
628;ROUTINE MAINTENANCE;11460;NULL;3;BR460;APPR
823;R&R;11430;NULL;3;BR430;APPR
729;Inspection and Certification;11400;NULL;2;BR400;APPR
589;ROUTINE MAINTENANCE;11460;NULL;3;BR460;APPR
590;ROUTINE MAINTENANCE;11460;NULL;3;BR460;APPR
824;R&R;11430;NULL;3;BR430;APPR
615;Inspection;11340;NULL;2;BR300;APPR
616;Inspection;23972;NULL;4;BR431;APPR
591;ROUTINE MAINTENANCE;11460;NULL;3;BR460;APPR
748;Inspection;11340;NULL;2;BR300;APPR
825;R&R;11430;NULL;3;BR430;APPR
746;Inspection;11400;NULL;2;BR400;APPR
592;ROUTINE MAINTENANCE;11460;NULL;2;BR460;APPR
